case,width,height,draw_width,draw_height,index,simulation_publish_ms,edt_dispatch_ms,edt_paint_ms,published,enemies,player_bullets,enemy_bullets,particles
world5_high_960,960,600,960,600,25,11.926100,0.078400,1.507500,true,37,320,180,1200
world5_high_960,960,600,960,600,26,12.114800,0.082500,1.337200,true,37,320,180,1200
world5_high_960,960,600,960,600,27,12.001100,0.077200,1.318800,true,37,320,180,1200
world5_high_960,960,600,960,600,28,12.606700,0.061900,1.459700,true,37,320,180,1200
world5_high_960,960,600,960,600,29,11.703900,0.064500,1.520000,true,37,320,180,1200
world5_high_960,960,600,960,600,30,11.673500,0.068900,1.327200,true,37,320,180,1200
world5_high_960,960,600,960,600,31,11.528100,0.063800,1.340700,true,37,320,180,1200
world5_high_960,960,600,960,600,32,11.687800,0.067400,1.242500,true,37,320,180,1200
world5_high_960,960,600,960,600,33,11.884900,0.062400,1.197100,true,37,320,180,1200
world5_high_960,960,600,960,600,34,11.978000,0.074600,1.546900,true,37,320,180,1200
world5_high_960,960,600,960,600,35,12.032800,0.086500,1.754900,true,37,320,180,1200
world5_high_960,960,600,960,600,36,11.500600,0.060900,1.241100,true,37,320,180,1200
world5_high_960,960,600,960,600,37,12.442300,0.070000,1.402200,true,37,320,180,1200
world5_high_960,960,600,960,600,38,11.572000,0.073900,1.396500,true,37,320,180,1200
world5_high_960,960,600,960,600,39,11.996000,0.065300,2.155400,true,37,320,180,1200
world5_high_960,960,600,960,600,40,12.733100,0.063700,1.238200,true,37,320,180,1200
world5_high_960,960,600,960,600,41,12.630000,0.069500,1.722200,true,37,320,180,1200
world5_high_960,960,600,960,600,42,11.620600,0.062900,1.403400,true,37,320,180,1200
world5_high_960,960,600,960,600,43,11.500200,0.078500,1.382500,true,37,320,180,1200
world5_high_960,960,600,960,600,44,12.803900,0.073600,1.360700,true,37,320,180,1200
world5_high_960,960,600,960,600,45,12.379500,0.067700,1.333500,true,37,320,180,1200
world5_high_960,960,600,960,600,46,12.948100,0.068000,1.484900,true,37,320,180,1200
world5_high_960,960,600,960,600,47,11.385100,0.081900,1.269200,true,37,320,180,1200
world5_high_960,960,600,960,600,48,12.751100,0.062800,1.422800,true,37,320,180,1200
world5_high_960,960,600,960,600,49,11.814900,0.068300,1.498800,true,37,320,180,1200
world5_high_960,960,600,960,600,50,11.447800,0.066300,1.395800,true,37,320,180,1200
world5_high_960,960,600,960,600,51,11.834600,0.080100,1.493300,true,37,320,180,1200
world5_high_960,960,600,960,600,52,11.769200,0.078400,1.239100,true,37,320,180,1200
world5_high_960,960,600,960,600,53,11.827200,0.062900,1.236100,true,37,320,180,1200
world5_high_960,960,600,960,600,54,11.954700,0.076100,1.814900,true,37,320,180,1200
world5_high_960,960,600,960,600,55,11.702400,0.068100,1.407100,true,37,320,180,1200
world5_high_960,960,600,960,600,56,12.680600,0.068800,1.256400,true,37,320,180,1200
world5_high_960,960,600,960,600,57,12.649300,0.074100,1.324700,true,37,320,180,1200
world5_high_960,960,600,960,600,58,12.115200,0.073100,1.492800,true,37,320,180,1200
world5_high_960,960,600,960,600,59,11.477000,0.063000,1.236300,true,37,320,180,1200
world5_high_960,960,600,960,600,60,11.421000,0.068100,1.711200,true,37,320,180,1200
world5_high_960,960,600,960,600,61,11.655800,0.074800,1.225200,true,37,320,180,1200
world5_high_960,960,600,960,600,62,12.503500,0.080800,1.356300,true,37,320,180,1200
world5_high_960,960,600,960,600,63,12.859800,0.068000,1.336800,true,37,320,180,1200
world5_high_960,960,600,960,600,64,11.906300,0.062700,1.419000,true,37,320,180,1200
world5_high_960,960,600,960,600,65,12.255600,0.063100,1.659100,true,37,320,180,1200
world5_high_960,960,600,960,600,66,12.370200,0.068700,1.439100,true,37,320,180,1200
world5_high_960,960,600,960,600,67,11.579600,0.073700,1.257200,true,37,320,180,1200
world5_high_960,960,600,960,600,68,11.405900,0.082200,1.448700,true,37,320,180,1200
world5_high_960,960,600,960,600,69,11.537500,0.071000,1.255500,true,37,320,180,1200
world5_high_960,960,600,960,600,70,12.073500,0.071900,1.336500,true,37,320,180,1200
world5_high_960,960,600,960,600,71,11.929800,0.070500,1.832800,true,37,320,180,1200
world5_high_960,960,600,960,600,72,13.625400,0.069700,1.485600,true,37,320,180,1200
world5_high_960,960,600,960,600,73,12.610700,0.068900,1.759900,true,37,320,180,1200
world5_high_960,960,600,960,600,74,11.576100,0.068400,1.432800,true,37,320,180,1200
world5_high_960,960,600,960,600,75,11.668500,0.071900,1.236500,true,37,320,180,1200
world5_high_960,960,600,960,600,76,11.245500,0.062700,1.290000,true,37,320,180,1200
world5_high_960,960,600,960,600,77,11.594900,0.060600,1.401200,true,37,320,180,1200
world5_high_960,960,600,960,600,78,12.238200,0.069500,1.922800,true,37,320,180,1200
world5_high_960,960,600,960,600,79,11.674700,0.066800,1.437000,true,37,320,180,1200
world5_high_960,960,600,960,600,80,11.722200,0.095700,1.290700,true,37,320,180,1200
world5_high_960,960,600,960,600,81,12.719100,0.062400,1.266400,true,37,320,180,1200
world5_high_960,960,600,960,600,82,12.388800,0.058700,1.199200,true,37,320,180,1200
world5_high_960,960,600,960,600,83,11.674400,0.068300,1.534900,true,37,320,180,1200
world5_high_960,960,600,960,600,84,12.268100,0.077000,1.266100,true,37,320,180,1200
world5_high_960,960,600,960,600,85,12.363800,0.063400,1.525700,true,37,320,180,1200
world5_high_960,960,600,960,600,86,13.660100,0.089200,1.409600,true,37,320,180,1200
world5_high_960,960,600,960,600,87,11.439500,0.075000,1.326800,true,37,320,180,1200
world5_high_960,960,600,960,600,88,12.429500,0.070200,1.218300,true,37,320,180,1200
world5_high_960,960,600,960,600,89,12.348600,0.068700,1.239500,true,37,320,180,1200
world5_high_960,960,600,960,600,90,11.705700,0.077600,1.400000,true,37,320,180,1200
world5_high_960,960,600,960,600,91,11.564400,0.066500,1.278800,true,37,320,180,1200
world5_high_960,960,600,960,600,92,11.666900,0.088500,1.264100,true,37,320,180,1200
world5_high_960,960,600,960,600,93,12.105900,0.063000,1.258900,true,37,320,180,1200
world5_high_960,960,600,960,600,94,11.752700,0.063200,1.446400,true,37,320,180,1200
world5_high_960,960,600,960,600,95,11.609800,0.068500,1.498900,true,37,320,180,1200
world5_high_960,960,600,960,600,96,12.540000,0.066800,1.251200,true,37,320,180,1200
world5_high_960,960,600,960,600,97,13.253200,0.064700,1.413200,true,37,320,180,1200
world5_high_960,960,600,960,600,98,11.623000,0.067900,1.424500,true,37,320,180,1200
world5_high_960,960,600,960,600,99,11.720800,0.058700,1.510700,true,37,320,180,1200
world5_high_960,960,600,960,600,100,11.626000,0.083900,1.304100,true,37,320,180,1200
world5_high_960,960,600,960,600,101,12.163500,0.071500,1.427500,true,37,320,180,1200
world5_high_960,960,600,960,600,102,12.476600,0.069900,1.372800,true,37,320,180,1200
world5_high_960,960,600,960,600,103,11.904500,0.081900,1.756500,true,37,320,180,1200
world5_high_960,960,600,960,600,104,11.508100,0.066800,1.398900,true,37,320,180,1200
world5_high_960,960,600,960,600,105,11.422900,0.082300,1.424700,true,37,320,180,1200
world5_high_960,960,600,960,600,106,11.396700,0.071500,1.214100,true,37,320,180,1200
world5_high_960,960,600,960,600,107,11.882600,0.060800,1.277100,true,37,320,180,1200
world5_high_960,960,600,960,600,108,11.908100,0.069400,1.335900,true,37,320,180,1200
world5_high_960,960,600,960,600,109,12.111500,0.080700,1.440200,true,37,320,180,1200
world5_high_960,960,600,960,600,110,11.539200,0.065400,1.372600,true,37,320,180,1200
world5_high_960,960,600,960,600,111,11.623500,0.067500,1.268500,true,37,320,180,1200
world5_high_960,960,600,960,600,112,11.652100,0.065900,1.221000,true,37,320,180,1200
world5_high_960,960,600,960,600,113,12.095600,0.066300,1.750100,true,37,320,180,1200
world5_high_960,960,600,960,600,114,12.761700,0.069300,1.356600,true,37,320,180,1200
world5_high_960,960,600,960,600,115,11.604500,0.078200,1.206400,true,37,320,180,1200
world5_high_960,960,600,960,600,116,12.662600,0.068200,1.323600,true,37,320,180,1200
world5_high_960,960,600,960,600,117,12.703300,0.066600,1.505600,true,37,320,180,1200
world5_high_960,960,600,960,600,118,12.122900,0.072400,1.203700,true,37,320,180,1200
world5_high_960,960,600,960,600,119,11.877900,0.063200,1.235800,true,37,320,180,1200
world5_high_960,960,600,960,600,120,12.436500,0.063200,1.209100,true,37,320,180,1200
world5_high_960,960,600,960,600,121,13.228900,0.072900,1.451400,true,37,320,180,1200
world5_high_960,960,600,960,600,122,12.964100,0.067100,1.329600,true,37,320,180,1200
world5_high_960,960,600,960,600,123,11.920300,0.065700,1.945500,true,37,320,180,1200
world5_high_960,960,600,960,600,124,11.949100,0.089600,1.267600,true,37,320,180,1200
world5_high_960,960,600,960,600,125,11.378400,0.067300,1.347800,true,37,320,180,1200
world5_high_960,960,600,960,600,126,12.153800,0.065700,1.387900,true,37,320,180,1200
world5_high_960,960,600,960,600,127,11.832300,0.069600,1.757400,true,37,320,180,1200
world5_high_960,960,600,960,600,128,11.733800,0.068100,1.519100,true,37,320,180,1200
world5_high_600,600,400,600,375,0,10.806300,0.079200,2.271000,true,37,320,180,1200
world5_high_600,600,400,600,375,1,12.170900,0.080800,2.364200,true,37,320,180,1200
world5_high_600,600,400,600,375,2,10.824600,0.069100,2.467300,true,37,320,180,1200
world5_high_600,600,400,600,375,3,11.399000,0.067300,2.303900,true,37,320,180,1200
world5_high_600,600,400,600,375,4,11.397300,0.060600,2.177500,true,37,320,180,1200
world5_high_600,600,400,600,375,5,12.159500,0.065700,2.407300,true,37,320,180,1200
world5_high_600,600,400,600,375,6,11.104800,0.073500,2.723400,true,37,320,180,1200
world5_high_600,600,400,600,375,7,11.045700,0.074700,2.347800,true,37,320,180,1200
world5_high_600,600,400,600,375,8,12.640200,0.064700,2.350300,true,37,320,180,1200
world5_high_600,600,400,600,375,9,11.892700,0.072800,2.246800,true,37,320,180,1200
world5_high_600,600,400,600,375,10,11.308300,0.065200,2.163800,true,37,320,180,1200
world5_high_600,600,400,600,375,11,11.634900,0.068100,2.556600,true,37,320,180,1200
world5_high_600,600,400,600,375,12,11.110700,0.072000,2.435100,true,37,320,180,1200
world5_high_600,600,400,600,375,13,11.554900,0.065100,2.373800,true,37,320,180,1200
world5_high_600,600,400,600,375,14,11.830600,0.068300,2.305800,true,37,320,180,1200
world5_high_600,600,400,600,375,15,11.408000,0.069200,2.312500,true,37,320,180,1200
world5_high_600,600,400,600,375,16,12.180400,0.086600,2.391700,true,37,320,180,1200
world5_high_600,600,400,600,375,17,11.823600,0.083600,2.290200,true,37,320,180,1200
world5_high_600,600,400,600,375,18,10.980400,0.063400,2.420600,true,37,320,180,1200
world5_high_600,600,400,600,375,19,11.585300,0.072100,2.390100,true,37,320,180,1200
world5_high_600,600,400,600,375,20,12.092300,0.065200,2.701600,true,37,320,180,1200
world5_high_600,600,400,600,375,21,11.271200,0.076700,2.250300,true,37,320,180,1200
world5_high_600,600,400,600,375,22,11.817400,0.078300,2.350000,true,37,320,180,1200
world5_high_600,600,400,600,375,23,11.392800,0.067300,2.491200,true,37,320,180,1200
world5_high_600,600,400,600,375,24,11.520600,0.087900,2.539100,true,37,320,180,1200
world5_high_600,600,400,600,375,25,12.673500,0.066400,2.275200,true,37,320,180,1200
world5_high_600,600,400,600,375,26,12.032200,0.064500,2.195100,true,37,320,180,1200
world5_high_600,600,400,600,375,27,11.374700,0.065400,2.164700,true,37,320,180,1200
world5_high_600,600,400,600,375,28,11.438300,0.064200,2.467000,true,37,320,180,1200
world5_high_600,600,400,600,375,29,12.481800,0.068600,2.182700,true,37,320,180,1200
world5_high_600,600,400,600,375,30,11.507000,0.061400,2.304300,true,37,320,180,1200
world5_high_600,600,400,600,375,31,12.355600,0.083600,2.377700,true,37,320,180,1200
world5_high_600,600,400,600,375,32,11.582700,0.080200,2.174700,true,37,320,180,1200
world5_high_600,600,400,600,375,33,12.527000,0.095000,2.345400,true,37,320,180,1200
world5_high_600,600,400,600,375,34,12.564300,0.062700,2.310300,true,37,320,180,1200
world5_high_600,600,400,600,375,35,12.436000,0.066700,2.346000,true,37,320,180,1200
world5_high_600,600,400,600,375,36,11.760800,0.093400,2.288900,true,37,320,180,1200
world5_high_600,600,400,600,375,37,12.526700,0.087100,2.287800,true,37,320,180,1200
world5_high_600,600,400,600,375,38,12.574800,0.063000,2.416000,true,37,320,180,1200
world5_high_600,600,400,600,375,39,12.291600,0.063100,2.179400,true,37,320,180,1200
world5_high_600,600,400,600,375,40,11.352900,0.077900,2.456000,true,37,320,180,1200
world5_high_600,600,400,600,375,41,11.571000,0.087100,2.372700,true,37,320,180,1200
world5_high_600,600,400,600,375,42,11.485100,0.062000,2.359200,true,37,320,180,1200
world5_high_600,600,400,600,375,43,12.432100,0.095700,3.095400,true,37,320,180,1200
world5_high_600,600,400,600,375,44,11.367000,0.080900,2.260300,true,37,320,180,1200
world5_high_600,600,400,600,375,45,12.394800,0.071900,2.314500,true,37,320,180,1200
world5_high_600,600,400,600,375,46,12.127400,0.064400,2.408800,true,37,320,180,1200
world5_high_600,600,400,600,375,47,11.428600,0.063900,2.381400,true,37,320,180,1200
world5_high_600,600,400,600,375,48,11.500800,0.082600,2.839400,true,37,320,180,1200
world5_high_600,600,400,600,375,49,11.533100,0.058400,2.159500,true,37,320,180,1200
world5_high_600,600,400,600,375,50,11.283700,0.065800,2.387900,true,37,320,180,1200
world5_high_600,600,400,600,375,51,11.656900,0.071300,2.826400,true,37,320,180,1200
world5_high_600,600,400,600,375,52,11.951200,0.072500,2.212900,true,37,320,180,1200
world5_high_600,600,400,600,375,53,12.290000,0.094200,2.744100,true,37,320,180,1200
world5_high_600,600,400,600,375,54,11.231800,0.073300,2.233600,true,37,320,180,1200
world5_high_600,600,400,600,375,55,11.794400,0.065600,2.392700,true,37,320,180,1200
world5_high_600,600,400,600,375,56,12.300900,0.070200,2.699400,true,37,320,180,1200
world5_high_600,600,400,600,375,57,11.382700,0.105800,2.219800,true,37,320,180,1200
world5_high_600,600,400,600,375,58,12.577600,0.078000,2.802600,true,37,320,180,1200
world5_high_600,600,400,600,375,59,11.331800,0.075600,2.354000,true,37,320,180,1200
world5_high_600,600,400,600,375,60,11.466000,0.068100,2.180200,true,37,320,180,1200
world5_high_600,600,400,600,375,61,12.606400,0.067500,2.629300,true,37,320,180,1200
world5_high_600,600,400,600,375,62,11.961700,0.065700,2.143200,true,37,320,180,1200
world5_high_600,600,400,600,375,63,12.684500,0.066600,3.080000,true,37,320,180,1200
world5_high_600,600,400,600,375,64,12.348300,0.065300,2.175400,true,37,320,180,1200
world5_high_600,600,400,600,375,65,12.368400,0.071700,2.653600,true,37,320,180,1200
world5_high_600,600,400,600,375,66,12.027800,0.084500,2.338600,true,37,320,180,1200
world5_high_600,600,400,600,375,67,12.544300,0.066900,2.517400,true,37,320,180,1200
world5_high_600,600,400,600,375,68,11.277100,0.068700,2.572400,true,37,320,180,1200
world5_high_600,600,400,600,375,69,11.401000,0.062500,2.433100,true,37,320,180,1200
world5_high_600,600,400,600,375,70,12.213500,0.079800,2.325900,true,37,320,180,1200
world5_high_600,600,400,600,375,71,11.314500,0.091100,2.347800,true,37,320,180,1200
world5_high_600,600,400,600,375,72,12.626700,0.062800,2.314300,true,37,320,180,1200
world5_high_600,600,400,600,375,73,12.599500,0.108800,2.522000,true,37,320,180,1200
world5_high_600,600,400,600,375,74,12.419100,0.073500,2.305500,true,37,320,180,1200
world5_high_600,600,400,600,375,75,12.830200,0.079400,2.423400,true,37,320,180,1200
world5_high_600,600,400,600,375,76,12.114000,0.069900,2.336100,true,37,320,180,1200
world5_high_600,600,400,600,375,77,11.737400,0.068300,2.930500,true,37,320,180,1200
world5_high_600,600,400,600,375,78,11.797400,0.073200,2.155600,true,37,320,180,1200
world5_high_600,600,400,600,375,79,12.521500,0.066200,2.577200,true,37,320,180,1200
world5_high_600,600,400,600,375,80,11.921300,0.067100,2.242400,true,37,320,180,1200
world5_high_600,600,400,600,375,81,11.753300,0.063300,2.359400,true,37,320,180,1200
world5_high_600,600,400,600,375,82,11.913800,0.066300,2.311900,true,37,320,180,1200
world5_high_600,600,400,600,375,83,11.541000,0.069400,2.174000,true,37,320,180,1200
world5_high_600,600,400,600,375,84,12.319900,0.060800,2.142800,true,37,320,180,1200
world5_high_600,600,400,600,375,85,12.198100,0.066200,2.544200,true,37,320,180,1200
world5_high_600,600,400,600,375,86,11.262700,0.085100,2.340200,true,37,320,180,1200
world5_high_600,600,400,600,375,87,12.473000,0.072300,2.342400,true,37,320,180,1200
world5_high_600,600,400,600,375,88,12.300400,0.069300,2.191100,true,37,320,180,1200
world5_high_600,600,400,600,375,89,11.199000,0.067700,2.151300,true,37,320,180,1200
world5_high_600,600,400,600,375,90,11.828000,0.065400,2.695100,true,37,320,180,1200
world5_high_600,600,400,600,375,91,11.243000,0.075000,2.755700,true,37,320,180,1200
world5_high_600,600,400,600,375,92,11.302100,0.065200,2.428500,true,37,320,180,1200
world5_high_600,600,400,600,375,93,12.442300,0.071100,2.677800,true,37,320,180,1200
world5_high_600,600,400,600,375,94,11.866000,0.067400,2.279300,true,37,320,180,1200
world5_high_600,600,400,600,375,95,12.473800,0.083000,2.298200,true,37,320,180,1200
world5_high_600,600,400,600,375,96,12.805100,0.061500,2.150800,true,37,320,180,1200
world5_high_600,600,400,600,375,97,11.471700,0.065100,2.301400,true,37,320,180,1200
world5_high_600,600,400,600,375,98,11.784400,0.064100,2.399100,true,37,320,180,1200
world5_high_600,600,400,600,375,99,11.818800,0.065200,2.140100,true,37,320,180,1200
world5_high_600,600,400,600,375,100,12.241600,0.067100,2.450700,true,37,320,180,1200
world5_high_600,600,400,600,375,101,11.530500,0.068100,2.356400,true,37,320,180,1200
world5_high_600,600,400,600,375,102,11.203000,0.072100,2.225200,true,37,320,180,1200
world5_high_600,600,400,600,375,103,11.607200,0.064400,2.157200,true,37,320,180,1200
world5_high_600,600,400,600,375,104,11.733700,0.069600,2.608900,true,37,320,180,1200
world5_high_600,600,400,600,375,105,11.866100,0.079400,2.462700,true,37,320,180,1200
world5_high_600,600,400,600,375,106,12.457400,0.073700,2.695500,true,37,320,180,1200
world5_high_600,600,400,600,375,107,11.520700,0.066800,2.358600,true,37,320,180,1200
world5_high_600,600,400,600,375,108,11.211000,0.065000,2.155100,true,37,320,180,1200
world5_high_600,600,400,600,375,109,12.022700,0.072700,2.549400,true,37,320,180,1200
world5_high_600,600,400,600,375,110,11.296800,0.068700,2.391600,true,37,320,180,1200
world5_high_600,600,400,600,375,111,11.422900,0.064300,2.345300,true,37,320,180,1200
world5_high_600,600,400,600,375,112,12.284300,0.081400,2.700200,true,37,320,180,1200
world5_high_600,600,400,600,375,113,11.343200,0.160400,2.474800,true,37,320,180,1200
world5_high_600,600,400,600,375,114,12.529600,0.083200,2.396500,true,37,320,180,1200
world5_high_600,600,400,600,375,115,11.508400,0.066400,2.428800,true,37,320,180,1200
world5_high_600,600,400,600,375,116,11.211500,0.069800,2.337100,true,37,320,180,1200
world5_high_600,600,400,600,375,117,11.357900,0.067100,2.610300,true,37,320,180,1200
world5_high_600,600,400,600,375,118,11.710400,0.072800,2.572200,true,37,320,180,1200
world5_high_600,600,400,600,375,119,11.468100,0.066000,2.352200,true,37,320,180,1200
world5_high_600,600,400,600,375,120,12.532300,0.070900,2.334300,true,37,320,180,1200
